Date,KOSPI_Volatility,volume_btc,bitcoin_kr
2025-03-25,19.64,2115.58982949,24.857058348271273
2025-03-26,19.67,1866.5298384,22.451536572632115
2025-03-27,20.44,1568.77154249,21.649695980752398
2025-03-28,21.18,2294.24250346,24.055217756391553
2025-03-31,25.35,2037.98482376,24.857058348271273
2025-04-01,24.21,2221.6336466000002,19.244174205113243
2025-04-02,24.5,3433.4993360099998,23.253377164511836
2025-04-03,26.09,3225.8106786,24.857058348271273
2025-04-04,26.8,3350.55950586,26.460739532030708
2025-04-07,44.23,9718.2336043,43.299391961504796
2025-04-08,37.83,3592.26146505,26.460739532030708
2025-04-09,40.97,6477.31864245,32.07362367518874
2025-04-10,28.2,3776.7341967700004,24.055217756391553
2025-04-11,31.47,3038.9623268699997,23.253377164511836
2025-04-14,28.32,2334.67448058,24.055217756391553
2025-04-15,24.48,2306.73678161,21.649695980752398
2025-04-16,26.62,2051.34823211,22.451536572632115
2025-04-17,24.59,1359.87505288,17.640493021353805
2025-04-18,23.66,758.44009633,17.640493021353805
2025-04-21,25.08,3136.54109271,22.451536572632115
2025-04-22,24.85,4253.7333571399995,24.857058348271273
2025-04-23,22.74,4133.7864074,24.857058348271273
2025-04-24,22.79,2405.2255391500003,19.244174205113243
2025-04-25,21.43,2728.33317117,23.253377164511836
2025-04-28,21.23,2359.5950708600003,18.442333613233526
2025-04-29,20.7,1767.70168839,18.442333613233526
2025-04-30,20.74,1836.91610515,18.442333613233526
2025-05-01,20.835,2349.19260614,22.824068120873775
2025-05-02,20.93,2126.62990467,21.68286471483009
2025-05-05,20.956666666666667,1946.00606877,19.400457902742712
2025-05-06,20.983333333333334,1518.20442367,21.112263011808245
2025-05-07,21.01,1876.5507217999998,19.971059605764555
2025-05-08,19.76,4101.15071248,33.09489877526698
2025-05-09,19.48,3514.26480261,29.100686854114066
2025-05-12,19.2,3498.9260239,28.530085151092223
2025-05-13,17.86,2383.97572813,27.388881745048533
2025-05-14,17.86,1799.33120581,25.106474932961156
2025-05-15,18.29,2362.89495204,25.106474932961156
2025-05-16,18.13,1910.06301949,19.971059605764555
2025-05-19,19.69,3482.19039874,23.965271526917466
2025-05-20,19.18,2675.22553507,21.112263011808245
2025-05-21,19.48,4096.65518235,30.241890260157756
2025-05-22,19.95,4425.67022782,41.65392432059464
2025-05-23,19.59,4344.61456763,29.67128855713591
2025-05-27,20.01,2330.84103018,24.53587322993931
2025-05-28,20.67,1663.0028861699998,23.965271526917466
2025-05-29,21.97,2375.4677633700003,23.965271526917466
2025-05-30,22.55,2886.90236598,24.53587322993931
2025-06-02,22.71,1654.13057068,21.68286471483009
2025-06-03,22.37,1338.93499805,22.253466417851932
2025-06-04,22.03,1472.45270642,19.971059605764555
2025-06-05,22.49,2938.8445531300003,25.106474932961156
2025-06-06,23.665,1966.26692764,23.965271526917466
2025-06-09,24.84,2023.2729932399998,21.68286471483009
2025-06-10,24.34,1926.60252439,21.68286471483009
2025-06-11,22.77,1492.8586763899998,21.112263011808245
2025-06-12,22.17,2120.37746966,22.824068120873775
2025-06-13,24.91,3061.05939797,22.253466417851932
2025-06-16,24.77,1791.2051674099998,20.5416613087864
2025-06-17,25.82,1949.7269575599998,21.68286471483009
2025-06-18,25.78,1318.17661921,22.253466417851932
2025-06-20,23.97,1719.45431046,21.68286471483009
2025-06-23,24.76,3278.2627532300003,28.530085151092223
2025-06-24,25.76,2157.85535309,23.965271526917466
2025-06-25,25.69,1778.8867591,22.824068120873775
2025-06-26,25.12,1311.76728523,19.971059605764555
2025-06-27,24.27,1073.268786,19.400457902742712
2025-06-30,23.99,1275.49737067,22.253466417851932
2025-07-01,23.96,1325.77247388,21.68286471483009
2025-07-02,23.95,1779.73351056,23.965271526917466
